date,scientist,rep,primary,primary_dose,secondary,secondary_dose,condition,vial,day,status
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,11,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,11,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,11,3,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,11,3,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,11,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,11,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,11,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,11,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,11,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,12,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,12,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,12,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,12,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,12,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,12,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,12,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,12,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,12,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,12,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,13,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,13,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,13,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,13,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,13,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,13,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,13,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,13,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,13,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,13,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,14,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,14,2,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,14,3,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,14,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,14,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,14,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,14,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,14,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,14,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,14,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,15,2,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,0.1,P.rett,2,S.m 0.1,15,4,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,16,2,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,16,2,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,16,3,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,16,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,16,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,16,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,16,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,16,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,16,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,16,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,17,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,17,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,17,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,17,4,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,17,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,17,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,17,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,17,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,17,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,17,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,18,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,18,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,18,2,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,18,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,18,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,18,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,18,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,18,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,18,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,18,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,19,3,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,19,3,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,19,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,19,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,19,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,19,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,19,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,19,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,19,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,19,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,20,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,1,P.rett,2,S.m 1.0,20,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,21,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,21,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,21,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,21,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,21,2,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,21,3,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,21,6,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,21,6,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,21,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,21,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,22,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,22,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,22,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,22,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,22,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,22,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,22,2,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,22,5,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,22,7,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,22,7,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,23,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,23,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,23,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,23,3,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,23,3,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,23,4,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,23,5,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,23,7,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,23,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,24,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,24,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,24,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,24,2,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,24,3,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,24,5,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,24,5,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,24,6,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,24,6,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,24,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,25,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,25,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,25,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,25,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,25,4,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,25,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,25,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,25,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,25,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,25,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,26,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,26,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,26,2,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,26,2,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,26,3,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,26,4,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,26,4,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,26,4,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,26,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,26,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,27,1,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,27,6,1
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,27,7,0
6/18/2021,Abby,Summer 2021 exp 3,S.m,2,P.rett,2,S.m 2.0,27,7,0
